66, -53
-16, -75
-12, -82
36, -92
-19, -92
-58, -77
-30, -31
43, -33
88, -45
19, -46
-42, -66
-84, -86
3, -92
87, -73
17, 1
-9, 38
38, 18
-17, -17
-41, -47
-4, -58
37, -44
77, -66
63, -50
1, -21
8, -42
49, 2
42, 33
32, 19
4, 17
89, -9
109, -35
33, -40
-68, -22
-77, -2
62, 46
143, -38
20, -108
-13, -22
30, 81
17, 92
53, 74
44, 99
-80, 63
-119, 12
-35, 24
84, 18
108, -32
59, -13
67, 11
74, 19
73, 30
3, 40
5, 14
59, -99
-2, -152
-55, -79
-4, -16
45, -2
32, 31
63, 48
29, 7
7, -50
106, -25
92, 55
-20, 66
-12, 130
48, 169
16, 80
-26, -25
-14, -63
-11, -36
-33, 33
-26, 3
-41, -32
51, 25
51, -23
-9, -66
-15, 18
58, 109
76, 168
22, 129
-40, 89
91, 50
151, 35
72, -20
42, -11
7, 106
-75, 126
5, 107
166, 70
178, -11
27, -25
-109, 16
-33, 94
45, 140
24, 104
-36, 49
-29, 54
44, 67
114, 50
100, 1
13, -25
17, 40
72, 44
-30, 4
-94, -8
31, 27
35, 25
10, 16
73, 50
86, 54
35, 48
2, 51
-44, 59
-75, 16
-18, 34
53, 11
135, -61
75, -8
-50, 92
-6, 123
40, -2
6, -99
-77, -26
-156, 68
-140, 60
-71, 26
7, 12
68, 67
90, 112
85, 50
4, 106
-88, 122
-61, 21
-37, -10
-50, 71
-80, 95
-106, 100
-62, 61
-26, -45
41, -46
82, 97
59, 115
57, -59
86, -140
103, -17
121, 68
16, 51
-33, 35
10, -22
18, 21
-54, 132
-83, 70
67, -11
190, -12
157, 23
64, 13
85, -93
128, -274
157, -241
102, -67
69, 64
175, 2
177, -29
40, 8
-15, -21
-31, 32
-62, 42
-2, 0
26, 86
24, 129
44, 31
-38, -36
-84, -48
-82, -10
-74, 75
-39, 117
-28, 120
-49, 81
-78, 32
-86, -18
-38, -37
21, 14
35, 60
50, -16
68, -14
91, 44
58, 88
-23, 117
-7, 37
46, 28
57, 59
29, 72
-98, 75
-155, 59
-57, 54
10, 69
9, 19
-19, -35
13, 53
-25, 118
-124, 87
-82, 72
14, 83
3, 67
-12, 80
8, 83
4, 41
9, -45
16, -99
-15, -47
138, 84
222, 169
99, 118
-11, -6
-71, -61
-6, -24
14, 94
3, 97
-2, 63
4, 107
-75, 91
-72, 41
-36, 91
8, 97
42, -12
79, -17
77, 64
54, 69
-47, 37
-68, -69
14, -107
70, -5
61, 40
70, 136
48, 138
-24, -17
2, -5
-40, 92
-92, 111
-44, 82
-4, 29
-78, 24
-110, 71
-73, 107
-10, 93
-24, 49
19, 1
130, 15
127, 81
59, 134
49, 93
84, 61
61, 47
-16, 40
24, 109
93, 96
104, -25
75, -27
1, 64
-9, 136
54, 144
50, 101
85, 109
69, 105
-29, 20
20, 68
76, 128
46, 31
-11, 1
-25, 75
-19, 61
54, 10
41, 23
55, 49
108, 34
40, 34
34, 50
74, 98
28, 120
-40, 76
-8, 45
0, 4
30, -21
52, 55
19, 168
29, 137
103, -17
20, -29
7, 69
122, 174
120, 164
62, 61
3, 35
14, 19
53, -57
68, -19
107, 11
98, 26
49, 37
42, 5
65, 17
96, 20
104, 45
-48, 58
-188, 86
-67, 70
36, 52
42, 77
43, 105
22, 107
28, 76
62, 22
103, 31
77, 88
34, 134
111, 168
123, 181
52, 92
42, 17
49, 57
1, 19
-29, -17
7, 7
70, -45
116, -54
89, 52
37, 116
29, 66
-9, 51
-33, 58
9, 20
20, 19
-62, 28
-95, 56
-62, 82
44, 104
90, 72
-10, -25
-75, -23
-74, 28
45, 22
114, 35
79, 118
56, 100
50, 82
47, 79
13, 29
-27, 30
5, 37
-20, 34
1, 22
17, 6
1, -22
61, 27
67, 43
34, 25
-33, -28
-19, -2
25, 101
80, 86
138, 46
151, 51
81, 40
22, 28
41, 44
37, 105
62, 156
106, 85
178, 1
178, 34
36, 34
-40, -13
64, -35
90, 56
56, 67
42, -20
58, 1
21, 8
27, -11
66, 47
24, 49
10, 31
10, 51
-34, 46
-10, -26
-67, -11
15, 64
161, 58
44, -4
-5, -39
53, 15
100, 93
82, 78
46, -2
85, -46
147, -63
174, -41
176, 62
127, 110
65, 32
17, -55
-40, -1
-120, 13
-96, 2
-21, 53
0, 80
24, 70
45, 99
6, 48
-17, -12
6, -11
-1, 1
22, 69
76, 91
93, 42
107, -47
56, -34
2, 47
14, 56
-75, 77
-48, 99
74, 85
71, 68
49, 46
45, 47
11, 71
13, 62
31, 61
-18, 107
-62, 120
-32, 79
40, -7
63, 7
51, 86
132, 63
164, 49
-6, 20
-129, -6
-121, -16
-57, -26
-34, -45
-53, -13
-18, 65
32, 60
-76, 19
-132, 38
-51, 68
-45, 105
-35, 66
6, -5
23, -13
46, 62
82, 118
89, 115
44, 78
38, 33
53, 16
49, 59
2, 124
-63, 120
-92, 85
-79, 16
-13, 15
10, 25
13, 66
19, 65
57, 43
61, 72
49, 23
12, -47
-16, -73
1, -124
34, -35
7, 55
-30, 7
74, 7
71, 26
20, 8
21, 82
-10, 119
-3, 112
48, 69
34, 31
-17, 28
-20, -20
-4, 23
1, 81
9, 34
44, -8
45, 33
-29, 45
-7, -12
25, 1
-13, 27
0, 93
1, 198
18, 149
-4, 112
-73, 165
-75, 148
13, 54
32, -17
14, 6
11, 121
-110, 138
-174, 114
-112, 76
-79, 40
-100, 44
-50, -44
-42, -89
-50, -1
-39, 48
-50, 52
-62, -7
-39, -3
-27, 83
-78, 80
-53, 37
39, 68
60, 125
-4, 136
-20, 87
3, 36
-2, -26
8, -96
34, -12
20, 48
-35, 50
-45, 97
-3, 72
73, -67
99, -60
2, 7
-26, 55
39, 69
4, 49
-34, 12
-48, 7
-124, 37
-71, 23
18, -29
-3, 37
-63, 56
-91, -11
-77, -9
-60, -26
8, -29
-12, 6
-39, 24
-18, 17
-87, 0
-138, -5
-40, -12
1, -9
-86, 8
-143, 21
-21, 52
37, 130
-12, 128
-26, 10
-64, -80
-64, -22
-14, 39
-31, -22
-36, -10
14, 76
1, 149
-7, 120
-6, 78
-7, 97
13, 69
3, 16
-10, 51
13, 27
51, 0
38, 86
36, 62
3, 51
-67, 74
-113, 62
-69, 62
-40, 44
3, 41
37, 47
4, 23
-18, 30
-83, 26
-122, 16
-71, 13
-74, 12
-58, 50
-21, 5
-85, -41
-111, 1
-70, 61
-94, 109
-95, 140
-58, 206
-71, 167
-88, 41
-29, 0
-49, -11
-77, -35
-86, -19
-70, 22
-22, 52
-42, 70
-43, 67
-46, 51
-43, 34
-28, 51
-77, 117
-140, 98
-114, 35
-33, 77
-15, 64
-4, 92
11, 175
-43, 95
-87, 13
-76, 20
-1, 49
46, 56
-4, 17
21, -32
23, 11
-56, 79
-7, 94
-7, 52
-59, 81
-76, 82
-64, 74
-53, 76
-58, 36
99, 34
120, 2
-45, -44
7, -12
71, 19
45, 12
44, 1
52, 46
98, 69
62, 65
15, 72
19, 45
10, -63
22, -140
24, -68
-20, 26
12, 84
-30, 80
-91, 7
-52, -2
-46, 46
-61, 87
-18, 77
20, 62
-21, 47
-63, 3
-14, -41
22, -37
-38, -17
-59, 4
-62, -6
-3, -26
12, -19
-47, 53
-121, 128
-143, 50
-46, -64
27, -12
-4, 46
-20, 29
62, 8
115, -17
49, -4
-25, 14
-27, 10
32, -12
-6, 24
-48, 124
-24, 138
-32, 27
-67, 28
-103, 61
-66, 37
66, 23
83, 52
7, 25
21, -27
37, -51
4, -33
-88, 34
-29, 48
-13, 40
-52, 42
6, 14
-61, -49
-162, -69
-112, -55
57, -23
128, -64
109, -58
19, -19
-73, -46
-108, -58
-102, -5
-49, -2
-10, 2
3, 77
24, 36
-8, -38
-78, 1
-82, 18
3, 19
45, -5
-11, -9
10, 24
2, 31
-48, 83
-33, 61
58, 31
54, 18
-40, -8
-10, -41
44, 6
3, 19
-46, -93
-54, -71
40, 29
81, 64
1, 71
-88, 34
-71, -107
-22, -100
-37, 16
-58, 13
-12, -2
1, 19
18, 16
20, -10
-50, -23
-91, -40
-46, -29
-13, 14
-53, 25
-67, -9
-42, -65
-46, -52
-70, -12
-66, 57
-57, 126
-69, 109
-76, 12
-91, -33
-121, 47
-65, 128
2, 83
24, 3
-3, 18
-83, 84
-102, 95
-60, 55
-53, 62
-84, 89
-42, 60
-20, 72
-59, 109
-35, 111
-4, 78
-18, 31
-46, 19
-49, 63
28, 79
42, 67
0, 48
-27, 38
-16, 68
-30, 65
-36, -23
-87, -87
-44, -57
58, -34
29, -94
-67, -64
-102, 57
-53, 69
-29, 31
-77, 28
-106, 10
-91, 36
-82, 51
-63, 86
-16, 91
-31, 57
9, 23
74, -35
119, -67
77, 5
-25, 27
-57, 14
-82, 41
-71, 108
-3, 121
-1, 63
-55, -49
-56, -84
19, 3
92, -55
63, -15
-26, 74
-95, 67
1, 32
10, 7
-9, 82
62, 71
12, -5
-93, -32
-43, 16
-8, -74
-17, -148
59, -115
133, -55
26, 0
-46, 54
-24, 35
3, -20
-27, -44
-24, 42
11, 86
-98, 21
-135, 4
-158, 47
-157, 116
-24, 147
-25, 98
-146, -5
-157, -7
-121, -7
-114, -14
-214, 44
-269, -35
-157, -115
-20, -50
23, 17
30, -75
12, -24
31, 51
42, -9
-78, -99
-163, -146
-109, -60
-1, 26
33, -17
32, -19
38, 67
-5, 126
-49, 79
-83, 4
-76, 56
-7, 73
3, 71
9, 61
-22, 11
-32, 19
-36, 54
-133, -57
-184, -10
-89, 66
-58, 78
-90, 88
-2, 95
89, 46
6, -6
-90, 16
-55, 4
11, -57
43, 23
-38, 88
-77, 38
-14, -1
-12, 29
-83, 78
-53, 13
-9, -51
-141, 53
-173, 93
-105, -55
-60, -75
124, -40
185, -48
44, 38
-52, 90
-47, 16
-2, -25
-24, 40
-6, 77
-29, 37
-110, 33
-134, -64
-103, -133
-56, 68
-33, 202
-100, 120
-97, -27
76, -96
24, -119
-78, -71
-22, 43
-40, 23
-176, -63
-148, -78
-75, -101
-69, -73
13, 33
127, -12
13, -87
-124, -63
-113, -68
-67, -19
21, -27
59, 48
22, 121
-62, 54
-38, 26
5, 47
-19, 93
-30, 65
33, 80
19, 108
-65, 114
-25, 83
15, -96
-20, -69
-88, 68
-54, 80
0, 61
-7, 41
-44, 45
-88, -80
-63, -94
-75, 4
-60, 44
-24, 142
-85, 152
-211, 38
-152, -6
12, 51
-48, 96
-115, 22
-73, -17
-8, 25
-17, -12
-22, -17
-51, 68
-67, 39
-8, -1
145, 19
-20, 21
-236, -58
-67, -99
105, -92
77, -41
-57, 7
-114, 108
36, 129
8, 80
-78, 120
-48, 64
6, 33
-12, 96
-64, 148
5, 247
43, 207
28, 7
7, -17
-16, 54
-2, 77
5, 138
68, 148
60, 110
-50, 74
-96, 40
-43, 21
-43, 50
9, 94
42, 114
11, 82
-27, 71
-68, 123
-15, 137
19, 71
-11, 15
29, 77
46, 77
30, 39
-1, 95
-16, -2
10, 2
94, 47
26, 111
-22, 112
8, 79
19, 139
-42, 116
-173, 89
-153, 48
-3, -2
-17, 0
-118, 1
-15, 27
20, 36
-46, 39
11, 64
53, 79
51, 130
101, 180
65, 59
32, 47
44, 74
-25, 124
-120, 216
-106, 129
-44, 44
-22, 26
5, 56
-15, 196
-44, 241
-27, 111
-27, 33
7, 74
21, 65
34, 16
81, 45
157, 102
31, 141
-66, 171
-30, 116
-110, 109
-76, -4
80, -86
111, 40
43, 110
12, 103
5, 129
21, 204
34, 206
16, 89
54, 59
79, 107
-65, 85
-112, 100
-52, 129
-34, 98
-24, 56
26, 26
34, 117
-12, 121
52, 40
40, 38
66, 6
133, -2
39, 61
-89, 50
-84, -77
5, -66
52, 32
49, 103
-38, 156
-105, 94
-31, 32
38, -55
41, -82
103, -27
57, -40
-22, -49
-34, -12
-18, -48
-56, -52
-105, 100
-79, 169
6, 157
33, 195
32, 195
50, 135
-45, 77
-57, 97
-28, 163
-7, 146
-68, 99
-145, 128
-58, 74
-28, 4
18, 38
125, 103
51, 118
8, 24
51, 20
82, 24
96, 15
-18, 43
-35, 89
19, 79
-15, -43
-34, -33
28, 20
112, 29
145, 4
111, -38
-29, -76
-67, -58
-11, 39
9, 21
4, -21
-6, 41
17, 58
7, -49
-70, -81
-37, -47
-74, -40
-101, -38
-12, -6
-5, -14
56, -6
121, 18
94, -9
9, -83
22, -64
66, 18
19, 21
-19, -10
13, 10
60, 41
-16, -4
-97, 3
-36, 73
63, 48
34, 78
-35, 96
16, 39
3, 1
-1, 48
91, 26
67, -34
-77, -5
-114, -3
-41, -19
-75, -65
-114, -66
-63, 40
-32, 121
-44, 88
-106, 51
-84, 57
15, 75
91, 35
47, -38
-4, -53
3, -27
-23, -35
-83, -34
-91, 2
-110, 90
-67, 127
1, 175
-11, 234
-44, 150
-25, 8
0, -41
-20, -65
-50, -69
-82, -5
-79, 85
-129, 82
-87, 39
-93, 31
-87, 94
-28, 116
-85, -10
-82, -13
-66, 44
-58, -28
-16, -40
-91, 5
-84, 20
-34, 41
-5, 68
-52, 79
-79, 60
-41, 8
-10, -56
3, -121
18, -45
56, -28
53, -55
19, -6
3, 31
21, 36
25, 90
6, 115
-15, 56
-66, 7
-83, 40
-168, 8
-131, 0
-38, 77
-37, 67
-47, 127
-35, 190
0, 157
-44, 116
-35, 102
-66, 72
-65, 27
14, 5
-48, -14
-190, 5
-132, -37
-7, 12
-57, 0
-83, -65
-106, -41
-80, -14
29, 26
1, 56
-32, 36
-39, 9
-14, -16
64, 16
63, 102
26, 131
32, 99
67, 40
3, -41
-88, -4
-29, 16
75, -13
56, -2
14, -51
146, 41
81, 135
-77, 21
-7, 14
-11, 28
-102, -97
29, -157
67, -60
50, 9
80, -3
108, 2
98, -39
104, 1
82, 99
-14, 64
64, 82
115, 111
-3, 92
-28, -6
-30, -177
-138, -216
-60, -160
41, -60
-28, -48
-53, 77
14, 143
230, -28
137, -97
32, -19
59, 95
43, 63
11, 13
32, -3
135, -103
85, -52
17, 129
51, 176
36, 96
-19, 21
-78, -36
-35, -2
102, -7
141, -39
64, 17
50, 2
9, 32
-95, 26
-146, 89
-71, 194
-10, 160
-25, 52
-96, 21
-93, 7
-27, -11
39, 49
155, 118
180, 80
119, 86
19, 74
-126, 46
-145, 77
-34, 12
49, 23
67, 75
27, 61
-46, 1
-62, -8
-10, 53
20, 148
84, 205
88, 79
15, -20
22, 13
44, 55
9, -28
-46, -114
57, -85
182, 40
91, 27
-54, 3
-27, 80
37, 52
87, 2
22, -1
22, 21
104, 12
116, -44
22, -57
-19, -132
65, -110
147, 6
95, -10
-42, -48
-107, -16
9, 14
75, -40
25, -152
-1, -191
-78, -40
-86, 103
-25, 87
5, 109
-18, 150
-128, 47
-65, -15
68, 12
0, 39
-92, 49
-119, 27
-128, -19
-20, -26
89, -47
85, -36
111, 29
67, 26
-2, 7
55, 35
96, 68
38, 70
-21, 49
-62, 94
-87, 132
-48, 100
-12, 88
-8, 62
-9, 50
-37, 16
19, -19
95, -13
95, 32
43, 2
-56, -41
-35, -12
-4, 52
27, 48
48, 14
63, 48
108, 37
104, -2
34, 45
11, 72
-5, 46
-59, 11
-73, -2
-69, -10
15, -10
65, -31
16, -38
-36, 37
-46, 5
-66, -50
-62, -13
1, 9
15, 57
17, 109
4, 73
11, 38
2, -14
-48, -55
-21, -37
7, 2
7, -1
42, -9
10, -16
-55, -10
-47, 24
24, 95
44, 113
19, 78
-52, 57
-120, 43
-21, 11
35, 49
-33, 114
-69, 65
-37, 50
-84, 119
-105, 106
-1, -50
45, -160
-10, -129
-124, -32
-170, 28
-62, 10
48, 65
-13, 55
-155, -6
-130, -19
-109, -62
-199, -67
-175, 3
-79, 43
-22, 33
-79, -65
-49, -54
-116, 41
-130, 85
66, -58
178, -108
84, -44
17, 0
35, 50
-13, 9
-31, 10
23, 16
-48, -43
-141, 2
-132, -37
18, -26
89, -14
-30, 16
-108, 76
-109, 90
-65, 22
-5, -6
67, -28
112, -43
58, 42
-29, 84
-17, 78
90, 106
37, 94
-43, 1
-8, -112
-35, -127
-57, -22
11, 35
-14, 32
-10, -81
-15, -124
-24, -27
74, 65
115, 67
-48, 35
-92, 43
10, 1
-40, -20
-86, 36
-98, -7
-29, 19
14, 43
41, 53
53, 56
14, 3
-7, -59
36, -31
79, -36
40, -21
-8, 28
-32, 57
-70, 47
-137, 34
-183, 23
-86, -11
-35, -17
-20, -37
-69, -11
-74, 47
-82, 0
-61, -131
10, -179
55, -150
33, -159
-11, -138
-87, 25
-146, 96
-87, 21
-52, 64
-17, 102
45, 45
18, 51
-94, 62
-113, 28
-67, -13
17, -144
-16, -188
-31, -114
13, -29
-9, -83
21, -146
105, -24
93, 88
23, 19
-35, 3
-115, 36
-51, -39
25, -57
61, -23
26, -13
-73, 31
-64, 140
-18, 100
35, 1
-22, -11
-103, 32
-75, 73
51, 80
15, 46
-92, -8
-62, 18
35, 72
39, 116
-49, 70
-26, 96
20, 9
-92, -190
-260, -125
-188, 54
-51, 109
0, 102
28, 73
82, 69
128, 4
8, 6
-159, 87
-104, 87
-6, 85
-32, 167
-28, 186
82, 84
60, -33
-6, -88
-9, -15
57, 110
-8, 77
-96, 9
-61, 35
-47, 81
-59, 31
-44, 35
-28, 190
-107, 168
-128, 4
-20, -71
-3, -53
-45, 4
-36, -27
-109, 18
-113, 88
-86, 78
-100, 29
-50, 34
-93, 42
-172, 13
-69, -128
9, -128
-34, -10
-40, 44
-100, 90
-169, 15
-157, -45
-94, 44
-90, 102
-108, 38
-34, -11
-9, -6
-36, 31
-61, 22
-47, 100
-17, 114
-86, 105
-53, 96
171, -18
195, -65
54, -28
25, 94
-4, 82
-59, -66
-33, -78
39, -24
-27, 63
-79, 100
-82, 6
21, -68
81, -4
46, 45
27, 16
-45, -25
-55, 53
-5, 166
75, 119
47, 31
-23, 28
-32, 25
16, -43
5, -95
15, -60
43, -3
19, -13
-7, -37
7, -4
29, 22
33, 117
19, 162
23, 131
46, 40
-41, -35
-106, -89
-114, -60
-67, -62
-17, -103
56, -46
56, 77
-7, 91
-14, 56
44, 35
87, 17
-16, 26
-10, 62
63, 37
48, 41
-19, 34
-51, 82
66, 89
127, -39
48, -34
88, 85
78, 174
-37, 177
-15, 0
85, -17
50, 44
-42, 112
-75, 166
-36, 90
-9, -27
-42, 39
-28, 89
-25, 111
-33, 205
43, 191
74, 144
9, 119
-4, 80
7, 87
-77, 75
-117, 43
-31, 71
32, 88
-8, 94
-95, 170
-39, 169
48, 54
-48, 60
-39, 53
2, -13
-95, -47
-61, 62
-12, 59
-102, -12
-113, 34
-104, 71
-62, 56
-14, 73
2, 67
-40, -13
-124, -28
-111, 53
-3, 106
25, 68
-57, 72
-110, 145
-48, 78
-22, 0
-32, 22
-11, 37
5, 20
-53, 86
-109, 135
-31, 53
42, -9
84, 68
73, 158
100, 104
92, -62
-2, -111
-111, -43
-153, -24
-41, -37
68, -47
129, -25
132, 99
-11, 127
-43, 8
-11, -18
66, -26
160, -121
207, -30
95, 21
-24, -46
-80, -36
-96, 40
4, 89
20, 72
-55, 105
14, 34
62, 2
31, 2
31, -47
44, -36
2, 92
26, 27
104, -13
70, 65
-11, 34
-100, -39
-154, 7
-102, 56
-108, 85
-111, 106
-38, 72
-64, 59
-93, 133
-61, 137
-100, 28
-51, 7
-59, 9
-62, 31
-30, 56
-24, 27
-52, 7
-37, 61
-49, 125
-137, 53
-112, -41
-45, 9
7, 0
-17, -69
9, 13
-28, -37
-61, -14
64, 114
44, 114
6, 74
27, 10
-8, 17
-19, -34
86, -33
70, 108
5, 129
64, 118
105, 89
-22, 21
-125, -21
-46, 5
-3, 65
-74, 31
-77, -18
-89, 43
-28, 52
-1, -18
-59, 35
-136, 35
-88, 4
-37, 36
-38, 73
-6, -13
88, -30
93, -25
19, -60
19, 48
29, 75
88, -1
11, -14
-42, 41
-38, 81
-80, 58
-23, -29
61, -82
-7, -50
-63, 67
-19, 107
46, 53
43, 88
101, 132
71, 30
-42, -82
-96, -73
-113, -4
-90, 86
124, 8
222, -129
70, -83
52, 32
77, 77
-21, 23
23, 57
98, 168
39, 140
17, 98
19, 44
16, 76
20, 104
29, 88
-83, 62
-140, 37
-64, -13
3, -31
-31, 38
3, 49
62, 49
31, 60
61, 77
42, 33
-35, 64
59, 43
193, 21
233, 61
157, 83
19, -17
10, -69
-69, -26
-160, -7
-135, 27
-33, 18
-10, 36
-7, 4
13, -27
-30, 29
-81, 13
-24, -20
-10, -56
-59, -62
-64, 3
10, 112
49, 125
5, 93
43, 71
11, 42
-106, 61
-94, 62
-79, 15
-94, 5
-55, -9
-5, -1
-108, 112
-150, 156
-1, 161
-11, 160
-115, 51
-108, 32
9, 125
90, 16
135, -97
76, -13
-11, 103
-24, 87
11, -12
-29, -25
-62, 22
-21, -3
-35, -28
9, 20
-5, 96
-61, 50
-20, 53
-11, 45
3, 43
25, 80
-15, 111
-116, 63
-108, 3
-14, 57
51, 51
99, 21
120, 27
29, -11
-1, -1
88, 107
119, 3
-3, -92
-48, -76
-1, -20
25, -52
-30, -117
7, -48
76, -2
-36, -36
-160, -48
-104, -32
-43, 26
-91, 49
-149, 3
-171, -30
27, -78
144, 0
68, 167
-20, 248
-52, 227
9, 114
23, 50
-83, 58
-93, 10
-20, -21
0, -10
-55, -30
-34, 35
4, 170
-37, 142
1, 6
41, 20
83, 96
82, 93
55, 113
57, 75
62, 51
-9, 116
35, 87
95, -10
-38, 9
16, 46
175, 26
134, -30
26, -6
-11, 26
-28, 42
-36, 70
-37, 85
30, 98
67, 90
-4, 66
-7, 24
106, 25
203, 95
124, 113
72, -5
134, -34
43, -2
-65, 82
-30, 126
30, 104
123, 81
106, 109
-15, 109
40, 22
93, -44
76, 11
44, 43
30, -25
12, 6
13, -26
-8, -21
6, -12
24, 31
-7, 80
-5, 56
-66, 80
-105, 117
-109, 78
-70, 35
-67, 104
-7, 173
-5, 93
-46, 54
19, 74
29, -31
59, -94
-6, -10
-123, 71
-27, 49
-12, 96
-132, 162
-115, 121
10, 86
6, 107
-63, 134
-23, 77
-5, 46
-27, 50
7, 48
-11, 80
-55, 66
-111, 95
-115, 127
-73, 23
18, -68
74, -18
50, 19
-23, -27
-82, -69
-87, 49
-10, 99
44, 45
18, 1
-9, -25
-13, -24
59, 63
-12, 39
-100, -27
-72, 61
-61, 129
25, 45
70, -69
49, -82
55, 3
26, 61
-24, 67
-46, 49
-51, 84
-6, 67
1, 31
-2, 58
-37, 120
-83, 63
-113, 1
-55, 106
129, 62
115, 36
-6, 74
-50, 12
-40, -59
-76, 44
30, 187
105, 144
39, 58
-49, -2
-21, -49
75, -98
67, -32
6, 98
13, 43
46, -15
-1, -12
-90, -21
-56, 38
13, 0
-74, -84
-112, -90
-43, -42
-34, -10
-80, 42
-86, 29
-18, -8
51, 58
-35, 100
-33, 46
-73, -62
-65, -48
34, 138
40, 216
-66, 135
-57, 97
24, 105
11, 102
-8, -24
18, -98
-15, 39
-8, 145
-57, -54
-26, -159
33, -32
-91, 32
-131, 7
5, 3
115, -2
126, 44
73, 12
85, -18
63, -4
-16, -51
-42, -74
8, 11
-42, 91
-121, 16
-83, -23
5, -6
-25, -1
-67, 56
-31, -12
54, -118
56, -79
-35, -30
-97, -58
-75, -22
48, -35
85, -71
89, -31
-7, 54
-62, 81
23, 44
61, -2
54, -21
50, 24
45, 50
-59, 4
-114, -11
-12, -29
69, -24
5, 18
13, 59
-24, 51
5, -7
115, 99
73, 150
11, 150
89, 92
52, 19
6, -30
-32, -82
-31, -36
-14, 22
26, 14
31, 44
29, -26
-39, -54
-161, 29
-264, 86
-161, 66
-39, 20
16, -25
29, 41
10, 42
-2, -59
9, 44
-33, 136
-137, 40
-136, -103
-90, -43
-31, 26
-31, -26
-2, -87
35, -49
32, -47
72, -43
71, -13
-15, 66
-55, 27
28, -138
70, -128
7, -52
-83, 35
27, 84
49, 2
-7, 15
-22, 82
22, 74
40, 147
97, 164
135, 23
53, -10
-20, 27
54, -8
68, -59
-60, -44
-51, 31
21, 19
40, 57
41, 118
6, 81
-67, 41
17, -38
19, -96
28, -20
-17, 67
-71, 29
-13, 54
28, 145
3, 75
-29, -52
-110, -36
-142, 6
-111, -13
-174, 7
-140, 82
-50, 79
-26, 58
24, 51
1, 18
-57, 89
-66, 105
-25, 47
-40, 74
-82, 165
-63, 158
-38, 88
-42, -5
57, -28
17, 35
-24, -13
-18, -156
60, -67
-36, 126
-111, 12
-61, -161
-12, -134
-60, -129
-29, -79
99, 21
33, 9
-106, -6
-105, 68
-43, 136
16, 115
-66, -52
-125, -138
-92, -63
-76, 56
31, 118
103, 41
11, 20
-125, 58
-78, 19
18, -17
-8, -50
1, -39
33, 26
-7, 40
-28, 9
-9, 45
-48, 153
-44, 91
22, -75
-19, -103
-98, -21
-136, 14
-42, -10
136, 17
127, 88
122, 104
117, -5
38, -31
68, 82
118, 5
90, -146
-14, -97
-91, -13
-38, 9
32, 25
-6, 21
35, 3
145, -57
134, 18
59, -19
-23, -154
15, -122
73, -86
68, -113
21, -60
26, -32
22, -43
35, 28
56, 67
27, 25
-8, -31
-73, -6
-43, 15
44, -2
57, 2
39, -15
-67, -63
-129, -39
28, -47
85, -21
-4, 39
-11, 1
13, 20
-48, -65
-15, -136
48, -8
-25, 145
65, 161
177, 64
179, 9
159, 62
152, 51
91, 83
33, 61
42, -52
34, -101
37, 4
63, 68
-21, 20
-13, -55
-45, -107
-59, -88
-6, 2
15, -3
14, -97
-13, -73
-3, -12
29, -24
-26, -133
-25, -176
72, -90
124, -43
97, -1
-6, 62
-146, 55
-106, -57
29, -96
67, -101
47, -109
45, -30
44, 41
-58, 43
-55, 10
-3, -68
-57, -94
-98, -77
-43, 4
-35, 153
-141, 34
-108, -48
-35, -76
-70, -134
-124, -27
-50, 134
18, 72
41, 17
28, 42
68, 39
68, -7
41, -21
57, 3
25, -10
-20, -43
12, -29
67, -15
139, -55
83, 2
14, 110
77, 44
27, -32
-35, -36
-62, -88
-94, -148
-48, -15
-5, 48
-57, 9
0, 63
31, 57
-1, -16
31, -19
4, 37
-33, 54
-1, 27
-27, -7
-55, 40
49, 83
-38, -30
-60, -26
2, 82
-6, 112
80, -8
-5, -115
-115, -69
-45, 30
29, 22
60, -7
-43, 51
-110, 86
-17, 34
83, -17
105, 27
1, 52
-27, 45
29, -11
27, -34
4, 7
-55, 40
-88, 16
-57, -2
105, 66
138, 38
-1, -48
-121, -14
-165, 85
-86, 61
2, -25
62, 9
81, 40
81, 83
72, 68
60, 58
93, -17
63, -69
-105, 80
-162, 119
-35, 18
65, 56
1, 51
-107, -31
-124, -61
-46, 13
-10, 109
-38, 138
59, 131
58, 53
11, -34
55, -35
88, 13
106, 54
73, 64
77, -5
49, -5
-35, 56
-61, 77
-18, 79
25, 77
85, 30
167, 26
199, 45
96, 15
-3, 63
-10, 95
-36, -25
-62, -137
18, -46
39, 54
34, 40
-21, -6
-12, -169
76, -166
-61, -45
-95, 19
23, 22
-8, 93
-50, 115
-55, 76
50, 51
47, 49
-27, 78
-11, 4
-12, -15
-105, 66
-135, 78
-62, 24
21, 50
45, 38
36, 42
56, 133
11, 146
-55, 135
-97, 13
-67, -72
7, -89
46, -106
40, -125
20, -51
-57, -15
-72, -29
-63, 10
-107, 29
-23, 21
43, 46
39, 79
-27, 48
-131, 27
-118, 32
26, -2
-10, -2
-202, -37
-152, -30
-3, -59
35, -64
-66, 20
-80, 158
-19, 148
-99, 31
-87, -38
-3, -28
19, 35
68, 18
82, -60
101, -14
103, 38
19, -12
21, -12
-31, 26
-105, 50
-42, 93
53, 158
72, 94
-15, -75
-171, -124
-194, 91
-35, 170
44, 96
27, 86
-33, 116
22, -2
41, -140
-35, -2
-83, 101
-22, 35
83, 8
100, -12
0, -35
